seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
pse1017.7 phoebis_sennae_v1x1_core_27_80_2 cds 	783	783	782	165	192	31	0.21072797	0.24521072	0.039641943	0.047314577	0.76717293	0.915658
pse1017.8 phoebis_sennae_v1x1_core_27_80_2 cds 	222	222	221	36	55	9	0.16216215	0.24774775	0.040723983	0.049773756	1.0136571	1.2389141
pse1017.9 phoebis_sennae_v1x1_core_27_80_2 cds 	219	219	218	48	53	11	0.21917808	0.24200913	0.050458714	0.04587156	0.9512777	0.8647979
pse1017.10 phoebis_sennae_v1x1_core_27_80_2 cds 	2244	2244	2243	384	480	77	0.171123	0.21390374	0.034329023	0.037895676	0.9378528	1.0352921
pse1017.11 phoebis_sennae_v1x1_core_27_80_2 cds 	1758	1758	1757	320	412	73	0.18202503	0.23435722	0.041548092	0.047808766	0.9739611	1.1207225
pse1017.12 phoebis_sennae_v1x1_core_27_80_2 cds 	717	717	716	181	164	15	0.25244072	0.22873083	0.020949721	0.05586592	0.36282244	0.96752644
pse1017.13 phoebis_sennae_v1x1_core_27_80_2 cds 	450	450	449	83	81	17	0.18444444	0.18	0.037861917	0.035634745	1.1404192	1.0733356
pse1017.14 phoebis_sennae_v1x1_core_27_80_2 cds 	480	480	479	135	114	38	0.28125	0.2375	0.07933194	0.058455113	1.1876595	0.8751175
pse1018.1 phoebis_sennae_v1x1_core_27_80_2 cds 	1041	1041	1040	225	218	61	0.21613833	0.20941402	0.058653846	0.048076924	1.2958626	1.0621824
pse1018.2 phoebis_sennae_v1x1_core_27_80_2 cds 	2286	2286	2285	608	660	146	0.26596674	0.2887139	0.063894965	0.06870897	0.83209246	0.8947844
pse1018.3 phoebis_sennae_v1x1_core_27_80_2 cds 	51	51	50	4	7	1	0.078431375	0.13725491	0.02	0.0	1.8578569	0.0
pse10194.2 phoebis_sennae_v1x1_core_27_80_2 cds 	99	99	98	29	12	6	0.2929293	0.121212125	0.06122449	0.05102041	1.724314	1.4369283
pse10194.1 phoebis_sennae_v1x1_core_27_80_2 cds 	498	498	497	151	144	37	0.30321285	0.28915662	0.07444668	0.100603625	0.8491112	1.1474477
pse10198.1 phoebis_sennae_v1x1_core_27_80_2 cds 	573	573	572	69	114	4	0.12041885	0.19895288	0.006993007	0.036713287	0.29189003	1.5324227
pse101.1 phoebis_sennae_v1x1_core_27_80_2 cds 	243	243	242	55	71	13	0.22633745	0.29218107	0.053719006	0.049586777	0.8123057	0.74982065
pse101.2 phoebis_sennae_v1x1_core_27_80_2 cds 	522	522	521	138	147	36	0.26436782	0.2816092	0.06909789	0.08829175	0.92813116	1.1859454
pse101.3 phoebis_sennae_v1x1_core_27_80_2 cds 	678	678	677	134	123	21	0.19764012	0.18141593	0.031019202	0.053175777	0.86512744	1.4830757
pse101.4 phoebis_sennae_v1x1_core_27_80_2 cds 	180	180	179	33	50	9	0.18333334	0.2777778	0.05027933	0.0726257	0.98730314	1.4261045
pse101.5 phoebis_sennae_v1x1_core_27_80_2 cds 	948	948	947	226	283	85	0.23839663	0.29852322	0.08975713	0.08870116	1.2612196	1.2463816
pse101.6 phoebis_sennae_v1x1_core_27_80_2 cds 	8949	8949	8948	2687	3024	1061	0.300257	0.33791485	0.118573986	0.117121145	1.1686622	1.154343
pse101.7 phoebis_sennae_v1x1_core_27_80_2 cds 	1371	1371	1370	332	309	67	0.24215901	0.22538294	0.048905108	0.06569343	0.89605063	1.2036501
pse101.8 phoebis_sennae_v1x1_core_27_80_2 cds 	246	246	245	38	47	6	0.15447155	0.1910569	0.024489796	0.03265306	0.82980096	1.1064012
pse101.9 phoebis_sennae_v1x1_core_27_80_2 cds 	1911	1911	1910	653	657	257	0.34170592	0.34379905	0.13455497	0.15602094	1.1453614	1.3280846
pse101.10 phoebis_sennae_v1x1_core_27_80_2 cds 	162	162	161	28	50	6	0.17283951	0.30864197	0.03726708	0.04347826	0.698598	0.81503105
pse101.11 phoebis_sennae_v1x1_core_27_80_2 cds 	849	849	848	307	260	117	0.3616019	0.30624264	0.1379717	0.13915095	1.2459301	1.256579
pse1020.13 phoebis_sennae_v1x1_core_27_80_2 cds 	234	234	233	65	69	17	0.2777778	0.2948718	0.072961375	0.07725322	0.89076316	0.943161
pse1020.11 phoebis_sennae_v1x1_core_27_80_2 cds 	213	213	212	57	60	11	0.26760563	0.28169015	0.051886793	0.08962264	0.68831927	1.1889151
pse1020.12 phoebis_sennae_v1x1_core_27_80_2 cds 	309	309	308	99	85	27	0.32038835	0.27508092	0.08766234	0.09415584	0.99466276	1.0683414
pse1020.1 phoebis_sennae_v1x1_core_27_80_2 cds 	570	570	569	169	127	24	0.29649124	0.22280702	0.04217926	0.065026365	0.6384961	0.98434824
pse1020.2 phoebis_sennae_v1x1_core_27_80_2 cds 	1245	1245	1244	243	227	49	0.19518073	0.18232931	0.039389066	0.03215434	1.1068333	0.90353745
pse1020.3 phoebis_sennae_v1x1_core_27_80_2 cds 	1683	1683	1682	271	328	31	0.16102198	0.19489008	0.01843044	0.032699168	0.58730114	1.0419859
pse1020.4 phoebis_sennae_v1x1_core_27_80_2 cds 	981	981	980	192	216	52	0.19571866	0.22018349	0.053061225	0.047959182	1.2312899	1.1128966
pse1020.5 phoebis_sennae_v1x1_core_27_80_2 cds 	1665	1665	1664	319	353	55	0.19159159	0.21201201	0.033052884	0.04627404	0.8137153	1.1392014
pse1020.6 phoebis_sennae_v1x1_core_27_80_2 cds 	1683	1683	1682	345	382	68	0.20499109	0.22697563	0.04042806	0.043995243	0.8688978	0.9455652
pse1020.7 phoebis_sennae_v1x1_core_27_80_2 cds 	1494	1494	1493	260	332	59	0.17402945	0.22222222	0.03951775	0.038847957	1.0218378	1.0045185
pse1020.8 phoebis_sennae_v1x1_core_27_80_2 cds 	5370	5370	5369	1178	1203	282	0.21936685	0.22402234	0.052523747	0.047308624	1.0687925	0.9626712
pse1020.9 phoebis_sennae_v1x1_core_27_80_2 cds 	1944	1944	1943	368	326	57	0.18930042	0.16769548	0.029336078	0.02624807	0.9241217	0.82684565
pse1020.10 phoebis_sennae_v1x1_core_27_80_2 cds 	1986	1986	1985	340	285	53	0.17119838	0.14350453	0.026700253	0.023173803	1.0868012	0.9432614
pse1020.14 phoebis_sennae_v1x1_core_27_80_2 cds 	603	603	602	49	309	18	0.08126037	0.5124378	0.029900333	0.029900333	0.71805227	0.71805227
pse10213.1 phoebis_sennae_v1x1_core_27_80_2 cds 	291	291	290	76	104	30	0.2611684	0.35738832	0.10344828	0.12413793	1.1083126	1.3299751
pse10229.1 phoebis_sennae_v1x1_core_27_80_2 cds 	489	489	488	126	132	28	0.2576687	0.26993865	0.057377048	0.08196721	0.82491934	1.1784562
pse1022.1 phoebis_sennae_v1x1_core_27_80_2 cds 	594	594	593	131	154	39	0.22053872	0.25925925	0.06576729	0.07082631	1.1502461	1.2387266
pse1022.2 phoebis_sennae_v1x1_core_27_80_2 cds 	2058	2058	2057	465	527	119	0.22594753	0.25607386	0.05785124	0.050559066	0.9998614	0.8738285
pse1022.3 phoebis_sennae_v1x1_core_27_80_2 cds 	639	639	638	172	192	45	0.26917058	0.3004695	0.07053292	0.08777429	0.8720951	1.0852739
pse1022.4 phoebis_sennae_v1x1_core_27_80_2 cds 	303	303	302	95	93	38	0.31353134	0.3069307	0.12582782	0.102649	1.3075413	1.0666783
pse1022.5 phoebis_sennae_v1x1_core_27_80_2 cds 	2787	2787	2786	601	587	121	0.21564406	0.21062075	0.043431442	0.03768844	0.95623714	0.82979256
pse1022.6 phoebis_sennae_v1x1_core_27_80_2 cds 	1020	1020	1019	279	305	91	0.2735294	0.2990196	0.08930324	0.10500491	1.0918514	1.2838253
pse1022.7 phoebis_sennae_v1x1_core_27_80_2 cds 	984	984	983	247	292	66	0.25101626	0.29674795	0.067141406	0.07121058	0.90136534	0.95599353
pse1022.8 phoebis_sennae_v1x1_core_27_80_2 cds 	1017	1017	1016	173	285	42	0.17010815	0.28023598	0.04133858	0.04330709	0.8671746	0.9084687
pse10230.1 phoebis_sennae_v1x1_core_27_80_2 cds 	4398	4398	4397	1220	1201	300	0.27739882	0.27307868	0.068228334	0.0875597	0.90068376	1.1558776
pse10233.1 phoebis_sennae_v1x1_core_27_80_2 cds 	1548	1548	1547	290	353	76	0.1873385	0.22803618	0.049127344	0.04848093	1.1499858	1.1348544
pse1023.1 phoebis_sennae_v1x1_core_27_80_2 cds 	1275	1275	1274	305	318	88	0.23921569	0.24941176	0.06907378	0.06436421	1.1577283	1.0787923
pse1023.2 phoebis_sennae_v1x1_core_27_80_2 cds 	1980	1980	1979	411	493	111	0.20757575	0.2489899	0.056088936	0.056088936	1.0852227	1.0852227
pse1023.3 phoebis_sennae_v1x1_core_27_80_2 cds 	954	954	953	174	192	18	0.18238993	0.20125785	0.018887723	0.029380903	0.514548	0.80040807
pse1023.4 phoebis_sennae_v1x1_core_27_80_2 cds 	468	468	467	103	104	26	0.22008547	0.22222222	0.05567452	0.059957173	1.1383547	1.2259204
pse1023.5 phoebis_sennae_v1x1_core_27_80_2 cds 	1674	1674	1673	341	369	46	0.2037037	0.2204301	0.027495516	0.042438734	0.6123392	0.94513226
pse1023.6 phoebis_sennae_v1x1_core_27_80_2 cds 	1128	1128	1127	274	279	72	0.2429078	0.24734043	0.06388643	0.05501331	1.0633397	0.9156536
pse10244.1 phoebis_sennae_v1x1_core_27_80_2 cds 	183	183	182	38	36	8	0.20765027	0.19672132	0.043956045	0.07692308	1.0760555	1.8830972
pse10277.5 phoebis_sennae_v1x1_core_27_80_2 cds 	246	246	245	58	61	12	0.23577236	0.24796748	0.04897959	0.08979592	0.8377753	1.5359213
pse10277.1 phoebis_sennae_v1x1_core_27_80_2 cds 	6	6	5	1	1	0	0.16666667	0.16666667	0.0	0.0	0.0	0.0
pse10277.2 phoebis_sennae_v1x1_core_27_80_2 cds 	2181	2181	2180	437	530	103	0.20036681	0.2430078	0.047247708	0.04908257	0.9703642	1.0080483
pse10277.3 phoebis_sennae_v1x1_core_27_80_2 cds 	150	150	149	22	47	7	0.14666666	0.31333333	0.046979867	0.06711409	1.0222892	1.4604131
pse10277.4 phoebis_sennae_v1x1_core_27_80_2 cds 	270	270	269	73	93	28	0.27037036	0.34444445	0.10408922	0.11524164	1.1177058	1.2374599
pse1029.1 phoebis_sennae_v1x1_core_27_80_2 cds 	273	273	272	74	94	34	0.27106228	0.34432235	0.125	0.0992647	1.3392932	1.0635564
pse1029.2 phoebis_sennae_v1x1_core_27_80_2 cds 	1536	1536	1535	304	378	33	0.19791667	0.24609375	0.02149837	0.05081433	0.4413901	1.0432857
pse1029.3 phoebis_sennae_v1x1_core_27_80_2 cds 	798	798	797	213	203	54	0.2669173	0.25438598	0.067754075	0.074027605	0.99785066	1.0902443
pse1029.4 phoebis_sennae_v1x1_core_27_80_2 cds 	1671	1671	1670	313	342	22	0.18731299	0.20466787	0.013173653	0.04191617	0.34362808	1.0933621
pse1029.5 phoebis_sennae_v1x1_core_27_80_2 cds 	273	273	272	63	49	18	0.23076923	0.17948718	0.066176474	0.040441178	1.597689	0.9763655
pse1029.6 phoebis_sennae_v1x1_core_27_80_2 cds 	624	624	623	119	184	31	0.19070514	0.2948718	0.049759228	0.05939005	0.884867	1.0561316
pse1029.7 phoebis_sennae_v1x1_core_27_80_2 cds 	3198	3198	3197	568	704	91	0.17761101	0.22013758	0.028464185	0.042852674	0.7280055	1.0960083
pse1029.8 phoebis_sennae_v1x1_core_27_80_2 cds 	600	600	599	102	134	17	0.17	0.22333333	0.028380634	0.04841402	0.74751455	1.2751719
pse1029.9 phoebis_sennae_v1x1_core_27_80_2 cds 	1401	1401	1400	363	410	137	0.25910065	0.2926481	0.09785714	0.08357143	1.2905604	1.1021574
pse1029.10 phoebis_sennae_v1x1_core_27_80_2 cds 	1212	1212	1211	237	259	42	0.19554456	0.21369638	0.03468208	0.035507843	0.82996976	0.8497309
pse1029.11 phoebis_sennae_v1x1_core_27_80_2 cds 	465	465	464	84	110	14	0.18064517	0.23655914	0.030172413	0.03448276	0.7060638	0.80693007
pse1029.12 phoebis_sennae_v1x1_core_27_80_2 cds 	177	177	176	29	51	4	0.16384181	0.2881356	0.022727273	0.056818184	0.48142174	1.2035544
pse102.1 phoebis_sennae_v1x1_core_27_80_2 cds 	3516	3516	3515	764	934	235	0.21729238	0.26564276	0.06685633	0.060881935	1.158244	1.0547414
pse102.2 phoebis_sennae_v1x1_core_27_80_2 cds 	951	951	950	190	258	48	0.19978969	0.27129337	0.050526317	0.06526316	0.932192	1.2040814
pse102.3 phoebis_sennae_v1x1_core_27_80_2 cds 	3381	3381	3380	804	882	221	0.23779947	0.26086956	0.06538462	0.07366864	1.0540017	1.1875403
pse102.19 phoebis_sennae_v1x1_core_27_80_2 cds 	21	21	20	4	8	2	0.1904762	0.3809524	0.1	0.15	1.378125	2.0671875
pse102.4 phoebis_sennae_v1x1_core_27_80_2 cds 	324	324	323	100	82	32	0.30864197	0.25308642	0.099071205	0.111455105	1.2683047	1.4268428
pse102.5 phoebis_sennae_v1x1_core_27_80_2 cds 	1026	1026	1025	297	258	80	0.28947368	0.25146198	0.07804878	0.08487805	1.0722219	1.1660414
pse102.6 phoebis_sennae_v1x1_core_27_80_2 cds 	1224	1224	1223	301	292	57	0.24591503	0.23856209	0.046606705	0.068683565	0.79444146	1.1707559
pse102.7 phoebis_sennae_v1x1_core_27_80_2 cds 	1905	1905	1904	328	451	30	0.17217848	0.2367454	0.015756303	0.04726891	0.38653955	1.1596186
pse102.8 phoebis_sennae_v1x1_core_27_80_2 cds 	618	618	617	258	139	69	0.41747573	0.2249191	0.11183144	0.10048623	1.1909852	1.0701606
pse102.9 phoebis_sennae_v1x1_core_27_80_2 cds 	603	603	602	236	136	62	0.39137647	0.22553897	0.10299003	0.11295681	1.1667529	1.2796645
pse102.10 phoebis_sennae_v1x1_core_27_80_2 cds 	1095	1095	1094	229	228	58	0.20913242	0.20821919	0.053016454	0.04844607	1.2174989	1.1125422
pse102.11 phoebis_sennae_v1x1_core_27_80_2 cds 	786	786	785	221	204	62	0.2811705	0.259542	0.07898089	0.07515924	1.0822926	1.0299236
pse102.12 phoebis_sennae_v1x1_core_27_80_2 cds 	1578	1578	1577	279	280	57	0.17680608	0.1774398	0.036144577	0.020291694	1.1521126	0.6468001
pse102.13 phoebis_sennae_v1x1_core_27_80_2 cds 	1725	1725	1724	370	432	95	0.21449275	0.2504348	0.05510441	0.062064964	1.0258386	1.1554183
pse102.14 phoebis_sennae_v1x1_core_27_80_2 cds 	402	402	401	88	95	9	0.21890548	0.23631841	0.02244389	0.03990025	0.43385437	0.7712967
pse102.15 phoebis_sennae_v1x1_core_27_80_2 cds 	1011	1011	1010	191	264	21	0.18892185	0.2611276	0.02079208	0.042574257	0.4214664	0.8630026
pse102.16 phoebis_sennae_v1x1_core_27_80_2 cds 	807	807	806	185	173	59	0.22924411	0.21437423	0.07320099	0.042183623	1.4895196	0.8583672
pse102.17 phoebis_sennae_v1x1_core_27_80_2 cds 	318	318	317	95	86	33	0.29874215	0.27044025	0.10410095	0.10410095	1.2885073	1.2885073
pse102.18 phoebis_sennae_v1x1_core_27_80_2 cds 	369	369	368	72	80	15	0.19512194	0.21680216	0.04076087	0.0625	0.96354884	1.4774415
pse10312.1 phoebis_sennae_v1x1_core_27_80_2 cds 	177	177	176	51	61	21	0.2881356	0.34463277	0.11931818	0.10795455	1.2015812	1.087145
pse10325.1 phoebis_sennae_v1x1_core_27_80_2 cds 	354	354	353	101	83	28	0.28531075	0.23446327	0.07932011	0.08498584	1.1857425	1.2704384
pse1032.1 phoebis_sennae_v1x1_core_27_80_2 cds 	456	456	455	92	118	25	0.20175439	0.25877193	0.054945055	0.054945055	1.0524185	1.0524185
pse1032.2 phoebis_sennae_v1x1_core_27_80_2 cds 	1290	1290	1289	278	282	58	0.21550387	0.21860465	0.04499612	0.05430566	0.95512587	1.1527381
pse10331.1 phoebis_sennae_v1x1_core_27_80_2 cds 	9	9	8	1	1	1	0.11111111	0.11111111	0.125	0.0	10.125	0.0
pse10334.3 phoebis_sennae_v1x1_core_27_80_2 cds 	9	9	8	1	1	0	0.11111111	0.11111111	0.0	0.125	0.0	10.125
pse10334.1 phoebis_sennae_v1x1_core_27_80_2 cds 	1380	1380	1379	326	433	86	0.23623188	0.31376812	0.06236403	0.06961566	0.8413697	0.9392033
pse10334.2 phoebis_sennae_v1x1_core_27_80_2 cds 	177	177	176	57	33	9	0.3220339	0.18644068	0.051136363	0.051136363	0.8517018	0.8517018
pse10335.1 phoebis_sennae_v1x1_core_27_80_2 cds 	1437	1437	1436	304	296	59	0.21155185	0.2059847	0.04108635	0.045961004	0.9428569	1.0547214
pse10359.1 phoebis_sennae_v1x1_core_27_80_2 cds 	1194	1194	1193	190	213	29	0.15912898	0.17839196	0.024308465	0.023470243	0.8563139	0.82678586
pse10359.2 phoebis_sennae_v1x1_core_27_80_2 cds 	714	714	713	117	154	17	0.16386555	0.21568628	0.023842918	0.035063114	0.6746045	0.9920654
pse10372.1 phoebis_sennae_v1x1_core_27_80_2 cds 	360	360	359	103	103	27	0.28611112	0.28611112	0.07520892	0.09470752	0.9187553	1.1569511
pse10374.1 phoebis_sennae_v1x1_core_27_80_2 cds 	4518	4518	4517	795	946	142	0.17596282	0.20938468	0.031436794	0.03719283	0.8532424	1.00947
pse1037.1 phoebis_sennae_v1x1_core_27_80_2 cds 	987	987	986	226	227	43	0.2289767	0.22998987	0.043610547	0.043610547	0.8281167	0.8281167
