seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
GNV120020_50	124	124	123	31	38	11	0.25	0.30645162	0.08943089	0.08130081	1.1673084	1.0611895
GNV120020_51	124	124	123	32	30	10	0.2580645	0.24193548	0.08130081	0.09756097	1.302168	1.5626017
GNV120020_52	124	124	123	29	18	2	0.23387097	0.14516129	0.016260162	0.024390243	0.47895837	0.71843755
GNV120020_53	125	125	124	35	39	16	0.28	0.312	0.12903225	0.04032258	1.4770175	0.46156797
GNV120020_54	126	126	125	21	34	5	0.16666667	0.26984128	0.04	0.056	0.8894117	1.2451764
GNV120020_55	126	126	125	37	26	4	0.2936508	0.20634921	0.032	0.088	0.5280998	1.4522743
GNV120020_56	126	126	125	30	20	4	0.23809524	0.15873016	0.032	0.024	0.84672004	0.63504
GNV120020_57	127	127	126	35	31	7	0.27559054	0.24409449	0.055555556	0.04761905	0.8258577	0.70787805
GNV120020_58	127	127	126	29	41	7	0.22834645	0.32283464	0.055555556	0.071428575	0.75362116	0.96894157
GNV120020_59	128	128	127	29	28	8	0.2265625	0.21875	0.062992126	0.03937008	1.2710135	0.79438347
GNV120020_60	129	129	128	33	31	5	0.25581396	0.24031007	0.0390625	0.0546875	0.6354243	0.889594
GNV120020_61	130	130	129	39	27	4	0.3	0.20769231	0.031007752	0.054263566	0.49765524	0.8708967
GNV120020_62	132	132	131	32	35	11	0.24242425	0.2651515	0.08396947	0.053435113	1.306325	0.8312977
GNV120020_63	111	111	110	24	24	3	0.21621622	0.21621622	0.027272727	0.045454547	0.58338064	0.9723011
GNV120020_64	133	133	132	32	39	5	0.24060151	0.2932331	0.03787879	0.053030305	0.5368893	0.751645
GNV120020_65	135	135	134	40	35	11	0.2962963	0.25925925	0.08208955	0.08208955	1.0686301	1.0686301
GNV120020_66	108	108	107	25	20	4	0.23148148	0.18518518	0.037383176	0.08411215	0.8720748	1.9621685
GNV120020_67	135	135	134	33	30	7	0.24444444	0.22222222	0.052238807	0.052238807	0.96166897	0.96166897
GNV120020_68	135	135	134	40	33	10	0.2962963	0.24444444	0.07462686	0.06716418	1.0303596	0.9273237
GNV120020_69	130	130	129	37	39	13	0.2846154	0.3	0.1007752	0.07751938	1.1802499	0.90788454
GNV120020_70	120	120	119	18	18	1	0.15	0.15	0.008403362	0.033613447	0.37348273	1.4939309
GNV120020_71	136	136	135	38	43	14	0.27941176	0.31617647	0.1037037	0.05925926	1.17387	0.67078286
GNV120020_72	136	136	135	31	43	10	0.22794117	0.31617647	0.074074075	0.074074075	1.0278125	1.0278125
GNV120020_73	114	114	113	43	30	17	0.37719297	0.2631579	0.15044248	0.14159292	1.5156205	1.4264663
GNV120020_74	138	138	137	32	36	8	0.23188406	0.26086956	0.05839416	0.02189781	0.96532845	0.36199817
GNV120020_75	138	138	137	40	37	11	0.28985506	0.26811594	0.08029197	0.10218978	1.0331624	1.3149339
GNV120020_76	139	139	138	33	19	6	0.23741007	0.13669065	0.04347826	0.04347826	1.3397824	1.3397824
GNV120020_77	139	139	138	31	39	10	0.22302158	0.28057554	0.072463766	0.07971015	1.1580417	1.2738459
GNV120020_78	140	140	139	36	38	10	0.25714287	0.27142859	0.07194245	0.0647482	1.0307542	0.9276787
GNV120020_79	122	122	121	42	38	17	0.3442623	0.3114754	0.14049587	0.10743801	1.3102384	1.0019469
GNV120020_80	141	141	140	31	30	5	0.21985815	0.21276596	0.035714287	0.035714287	0.7634793	0.7634793
GNV120020_81	143	143	142	19	24	2	0.13286713	0.16783217	0.014084507	0.02112676	0.63160986	0.9474148
GNV120020_82	143	143	142	19	29	2	0.13286713	0.2027972	0.014084507	0.028169014	0.5227116	1.0454232
GNV120020_83	144	144	143	21	16	2	0.14583333	0.11111111	0.013986014	0.006993007	0.8631369	0.43156844
GNV120020_84	144	144	143	25	39	6	0.1736111	0.27083334	0.04195804	0.04895105	0.89235073	1.0410758
GNV120020_85	103	103	102	28	18	7	0.27184466	0.17475729	0.068627454	0.078431375	1.4445807	1.6509492
GNV120020_86	145	145	144	40	36	5	0.27586207	0.24827586	0.034722224	0.041666668	0.50696856	0.60836226
GNV120020_87	145	145	144	23	35	3	0.15862069	0.2413793	0.020833334	0.048611112	0.5441253	1.2696257
GNV120020_88	146	146	145	29	42	9	0.19863014	0.28767124	0.062068965	0.03448276	1.0862578	0.6034766
GNV120020_89	146	146	145	39	33	9	0.26712328	0.2260274	0.062068965	0.048275862	1.0280203	0.79957134
GNV120020_90	148	148	147	45	33	13	0.30405405	0.22297297	0.088435374	0.07482993	1.3044367	1.103754
GNV120020_91	149	149	148	48	45	18	0.32214764	0.30201343	0.12162162	0.13513513	1.2500563	1.3889514
GNV120020_92	149	149	148	38	44	14	0.25503355	0.295302	0.0945946	0.074324325	1.2560375	0.98688656
GNV120020_93	150	150	149	55	30	11	0.36666667	0.2	0.0738255	0.087248325	1.0067114	1.1897498
GNV120020_94	150	150	149	53	38	24	0.35333332	0.25333333	0.16107382	0.10738255	1.799484	1.1996561
GNV120020_95	151	151	150	25	22	1	0.16556291	0.14569536	0.006666667	0.02	0.27637577	0.82912725
GNV120020_96	151	151	150	44	24	9	0.29139072	0.1589404	0.06	0.033333335	1.2955114	0.7197286
GNV120020_97	152	152	151	31	37	8	0.20394737	0.24342105	0.052980132	0.046357617	1.0671779	0.93378067
GNV120020_98	127	127	126	39	44	16	0.30708662	0.3464567	0.12698413	0.11111111	1.1935471	1.0443537
GNV120020_99	154	154	153	45	40	8	0.29220778	0.25974026	0.052287582	0.07189543	0.68891793	0.9472622
GNV120020_100	154	154	153	38	46	9	0.24675325	0.2987013	0.05882353	0.09803922	0.7980886	1.3301477
GNV120020_101	138	138	137	36	39	7	0.26086956	0.2826087	0.05109489	0.04379562	0.6930564	0.5940483
GNV120020_102	156	156	155	42	45	9	0.26923078	0.28846154	0.058064517	0.045161292	0.7476497	0.58150536
GNV120020_103	157	157	156	46	42	18	0.29299363	0.26751593	0.115384616	0.10897436	1.4721093	1.3903255
GNV120020_104	160	160	159	41	43	11	0.25625	0.26875	0.06918239	0.08805031	1.0045769	1.2785524
GNV120020_105	162	162	161	22	27	5	0.13580246	0.16666667	0.031055901	0.01863354	1.3721062	0.8232637
GNV120020_106	163	163	162	27	24	4	0.16564417	0.14723927	0.024691358	0.024691358	1.0123838	1.0123838
GNV120020_107	163	163	162	24	43	6	0.14723927	0.2638037	0.037037037	0.024691358	0.95352423	0.6356828
GNV120020_108	165	165	164	50	38	13	0.3030303	0.23030303	0.07926829	0.085365854	1.1358311	1.2232028
GNV120020_109	119	119	118	33	36	5	0.27731094	0.30252102	0.042372882	0.09322034	0.5050861	1.1111895
GNV120020_110	113	113	112	18	20	4	0.15929204	0.17699115	0.035714287	0.035714287	1.2667658	1.2667658
GNV120020_111	121	121	120	17	21	2	0.14049587	0.17355372	0.016666668	0.025	0.68352014	1.0252801
GNV120020_112	172	172	171	36	47	6	0.20930232	0.27325583	0.03508772	0.03508772	0.6134959	0.6134959
GNV120020_113	109	109	108	24	21	5	0.22018349	0.19266056	0.046296295	0.046296295	1.0913616	1.0913616
GNV120020_114	172	172	171	36	32	7	0.20930232	0.18604651	0.040935673	0.029239766	1.0512508	0.7508934
GNV120020_115	172	172	171	45	44	11	0.2616279	0.25581396	0.064327486	0.081871346	0.96114355	1.2232736
GNV120020_116	173	173	172	37	33	3	0.21387284	0.19075145	0.017441861	0.034883723	0.42753273	0.85506546
GNV120020_117	174	174	173	50	49	21	0.28735632	0.2816092	0.12138728	0.0867052	1.5000495	1.071464
GNV120020_118	174	174	173	39	56	14	0.22413793	0.3218391	0.08092485	0.06358381	1.1218318	0.88143927
GNV120020_119	159	159	158	57	37	11	0.35849056	0.2327044	0.06962025	0.101265825	0.83455175	1.2138934
GNV120020_120	176	176	175	64	50	27	0.36363637	0.2840909	0.15428571	0.108571425	1.4934857	1.0509714
GNV120020_121	178	178	177	48	29	2	0.26966292	0.16292135	0.011299435	0.03954802	0.25719202	0.90017205
GNV120020_122	179	179	178	40	43	10	0.22346368	0.24022347	0.056179777	0.056179777	1.0465443	1.0465443
GNV120020_123	181	181	180	58	54	15	0.320442	0.29834256	0.083333336	0.13333334	0.87167406	1.3946786
GNV120020_124	183	183	182	58	56	21	0.3169399	0.30601093	0.115384616	0.10989011	1.1896907	1.1330388
GNV120020_125	186	186	185	23	41	5	0.123655915	0.2204301	0.027027028	0.010810811	0.9915451	0.39661804
GNV120020_126	186	186	185	48	36	6	0.2580645	0.19354838	0.032432433	0.043243244	0.64932436	0.8657658
GNV120020_127	186	186	185	73	70	30	0.39247313	0.37634408	0.16216215	0.17837837	1.0978789	1.2076669
GNV120020_128	187	187	186	55	51	8	0.29411766	0.27272728	0.043010753	0.059139784	0.53620064	0.7372759
GNV120020_129	119	119	118	41	22	12	0.34453782	0.18487395	0.10169491	0.076271184	1.5965649	1.1974237
GNV120020_130	191	191	190	43	38	7	0.22513089	0.19895288	0.036842104	0.02631579	0.8225439	0.5875314
GNV120020_131	192	192	191	44	52	13	0.22916667	0.27083334	0.06806283	0.04712042	1.0966206	0.75919884
GNV120020_132	103	103	102	14	21	1	0.13592233	0.2038835	0.009803922	0.029411765	0.35377488	1.0613246
GNV120020_133	192	192	191	43	65	14	0.22395833	0.33854166	0.07329843	0.10471204	0.9667526	1.381075
GNV120020_134	160	160	159	32	50	13	0.2	0.3125	0.08176101	0.08176101	1.3081762	1.3081762
GNV120020_135	196	196	195	35	54	7	0.17857143	0.2755102	0.035897437	0.051282052	0.72964865	1.0423552
GNV120020_136	202	202	201	48	51	20	0.23762377	0.25247526	0.09950249	0.05472637	1.6585373	0.9121955
GNV120020_137	176	176	175	31	37	1	0.17613636	0.21022727	0.0057142857	0.034285713	0.15432058	0.9259235
GNV120020_138	204	204	203	53	46	6	0.25980392	0.2254902	0.02955665	0.044334974	0.50452405	0.756786
GNV120020_139	204	204	203	41	56	8	0.2009804	0.27450982	0.039408866	0.03448276	0.71430284	0.62501496
GNV120020_140	206	206	205	46	64	11	0.22330096	0.3106796	0.053658538	0.087804876	0.77345574	1.2656548
GNV120020_141	214	214	213	72	61	22	0.3364486	0.28504673	0.103286386	0.10798122	1.0769815	1.1259353
GNV120020_142	148	148	147	43	36	14	0.29054055	0.24324325	0.0952381	0.07482993	1.3476067	1.0588337
GNV120020_143	217	217	216	73	38	11	0.33640552	0.17511521	0.050925925	0.055555556	0.86447406	0.9430626
GNV120020_144	219	219	218	59	53	16	0.26940638	0.24200913	0.07339449	0.055045873	1.1257031	0.8442774
GNV120020_145	223	223	222	54	55	16	0.24215247	0.24663678	0.072072074	0.04054054	1.2067583	0.6788015
GNV120020_146	211	211	210	53	66	11	0.25118482	0.3127962	0.052380953	0.1	0.6666817	1.272756
GNV120020_147	226	226	225	42	50	12	0.18584071	0.22123894	0.053333335	0.035555556	1.2971683	0.8647788
GNV120020_148	100	100	99	23	18	3	0.23	0.18	0.030303031	0.030303031	0.7319572	0.7319572
GNV120020_149	234	234	233	54	76	12	0.23076923	0.32478634	0.051502146	0.06437768	0.687147	0.85893375
GNV120020_150	235	235	234	48	61	18	0.20425531	0.25957447	0.07692308	0.051282052	1.4508461	0.9672307
GNV120020_151	124	124	123	33	34	9	0.26612905	0.27419356	0.07317073	0.07317073	1.002739	1.002739
GNV120020_152	236	236	235	69	70	20	0.29237288	0.29661018	0.08510638	0.1319149	0.98138404	1.5211453
GNV120020_153	238	238	237	66	71	16	0.27731094	0.29831934	0.067510545	0.080168776	0.8160621	0.9690738
GNV120020_154	248	248	247	57	59	14	0.22983871	0.23790322	0.05668016	0.06477733	1.0365913	1.1846758
GNV120020_155	250	250	249	61	60	15	0.244	0.24	0.060240965	0.060240965	1.028705	1.028705
GNV120020_156	157	157	156	32	41	6	0.20382166	0.2611465	0.03846154	0.044871796	0.7225903	0.84302205
GNV120020_157	199	199	198	46	51	17	0.23115578	0.2562814	0.08585858	0.055555556	1.4493119	0.9377901
GNV120020_158	255	255	254	73	68	23	0.28627452	0.26666668	0.09055118	0.05905512	1.1861583	0.7735815
GNV120020_159	189	189	188	44	25	4	0.23280424	0.13227513	0.021276595	0.015957447	0.69092834	0.5181963
GNV120020_160	260	260	259	67	48	11	0.2576923	0.18461539	0.042471044	0.042471044	0.8927371	0.8927371
GNV120020_161	117	117	116	31	38	18	0.26495728	0.32478634	0.15517241	0.12068965	1.8031875	1.4024792
GNV120020_162	139	139	138	41	43	16	0.29496402	0.30935252	0.11594203	0.10869565	1.2706274	1.1912131
GNV120020_163	276	276	275	70	76	19	0.2536232	0.2753623	0.06909091	0.087272726	0.9892987	1.2496405
GNV120020_164	283	283	282	57	105	30	0.20141342	0.37102473	0.10638298	0.07446808	1.4235767	0.9965037
GNV120020_165	284	284	283	70	70	14	0.24647887	0.24647887	0.049469966	0.077738516	0.8142959	1.2796078
GNV120020_166	287	287	286	57	50	6	0.19860627	0.17421603	0.02097902	0.03846154	0.6063231	1.1115925
GNV120020_167	183	183	182	29	37	7	0.15846995	0.2021858	0.03846154	0.016483517	1.2004087	0.51446086
GNV120020_168	290	290	289	76	82	24	0.26206896	0.28275862	0.08304498	0.096885815	1.1206808	1.307461
GNV120020_169	205	205	204	57	48	15	0.27804878	0.23414634	0.073529415	0.05392157	1.1294129	0.8282361
GNV120020_170	297	297	296	78	99	32	0.26262626	0.33333334	0.10810811	0.10810811	1.2349273	1.2349273
GNV120020_171	302	302	301	86	91	31	0.28476822	0.30132452	0.10299003	0.093023255	1.2002431	1.0840906
GNV120020_172	149	149	148	28	39	4	0.18791947	0.26174498	0.027027028	0.067567565	0.5494753	1.3736881
GNV120020_173	318	318	317	61	104	35	0.1918239	0.32704404	0.110410094	0.06940063	1.7599479	1.106253
GNV120020_174	196	196	195	62	50	17	0.31632653	0.25510204	0.08717949	0.051282052	1.0803508	0.63550043
GNV120020_175	107	107	106	28	24	3	0.26168224	0.22429906	0.028301887	0.0754717	0.48218498	1.2858267
GNV120020_176	200	200	199	52	53	15	0.26	0.265	0.07537688	0.030150754	1.0940042	0.4376017
GNV120020_177	180	180	179	50	45	17	0.2777778	0.25	0.09497207	0.07821229	1.3675977	1.126257
GNV120020_178	274	274	273	76	73	19	0.27737227	0.26642334	0.06959707	0.06593407	0.9417934	0.8922253
GNV120020_179	394	394	393	105	106	35	0.26649746	0.26903552	0.089058526	0.07124682	1.2421465	0.9937172
GNV120020_180	436	436	435	93	115	22	0.21330275	0.26376146	0.050574712	0.04367816	0.8989295	0.77634823
GNV120020_181	403	403	402	87	127	26	0.2158809	0.31513646	0.06467662	0.049751244	0.95068014	0.7312924
GNV120020_182	466	466	465	134	132	38	0.28755364	0.2832618	0.08172043	0.111827955	1.0032836	1.3729144
GNV120020_183	496	496	495	163	141	52	0.32862905	0.2842742	0.105050504	0.0989899	1.1244878	1.0596135
GNV120020_184	256	256	255	51	76	11	0.19921875	0.296875	0.043137256	0.047058824	0.7293713	0.7956778
GNV120020_185	305	305	304	58	67	13	0.19016394	0.21967213	0.04276316	0.05263158	1.0236857	1.2599208
GNV120020_186	155	155	154	25	18	2	0.16129032	0.11612903	0.012987013	0.012987013	0.6933622	0.6933622
GNV120020_187	100	100	99	22	31	8	0.22	0.31	0.08080808	0.060606062	1.1848692	0.88865197
GNV120020_188	100	100	99	12	15	1	0.12	0.15	0.01010101	0.030303031	0.5611672	1.6835016
GNV120020_189	100	100	99	10	17	4	0.1	0.17	0.04040404	0.02020202	2.376708	1.188354
GNV120020_190	100	100	99	30	14	5	0.3	0.14	0.05050505	0.060606062	1.202501	1.4430014
GNV120020_191	100	100	99	20	12	2	0.2	0.12	0.02020202	0.030303031	0.84175086	1.2626263
GNV120020_192	100	100	99	16	23	4	0.16	0.23	0.04040404	0.04040404	1.0979358	1.0979358
GNV120020_193	100	100	99	21	19	4	0.21	0.19	0.04040404	0.030303031	1.0126326	0.7594745
GNV120020_194	100	100	99	10	25	0	0.1	0.25	0.0	0.04040404	0.0	1.6161616
GNV120020_195	100	100	99	13	14	1	0.13	0.14	0.01010101	0.0	0.5550006	0.0
GNV120020_196	100	100	99	23	17	2	0.23	0.17	0.02020202	0.030303031	0.51667565	0.77501357
GNV120020_197	100	100	99	12	11	1	0.12	0.11	0.01010101	0.02020202	0.76522803	1.5304561
GNV120020_198	100	100	99	16	10	1	0.16	0.1	0.01010101	0.02020202	0.6313131	1.2626262
GNV120020_199	100	100	99	15	21	1	0.15	0.21	0.01010101	0.02020202	0.32066697	0.64133394
GNV120020_200	100	100	99	16	17	2	0.16	0.17	0.02020202	0.02020202	0.7427213	0.7427213
GNV120020_201	100	100	99	25	14	9	0.25	0.14	0.09090909	0.01010101	2.5974026	0.2886003
GNV120020_202	100	100	99	16	26	2	0.16	0.26	0.02020202	0.02020202	0.48562554	0.48562554
GNV120020_203	100	100	99	15	23	1	0.15	0.23	0.01010101	0.060606062	0.29278287	1.7566973
GNV120020_204	100	100	99	25	25	5	0.25	0.25	0.05050505	0.05050505	0.8080808	0.8080808
GNV120020_205	100	100	99	21	16	4	0.21	0.16	0.04040404	0.02020202	1.2025013	0.60125065
GNV120020_206	100	100	99	20	15	0	0.2	0.15	0.0	0.060606062	0.0	2.020202
GNV120020_207	100	100	99	16	14	5	0.16	0.14	0.05050505	0.0	2.2546897	0.0
GNV120020_208	100	100	99	13	23	2	0.13	0.23	0.02020202	0.02020202	0.67565286	0.67565286
GNV120020_209	100	100	99	18	18	4	0.18	0.18	0.04040404	0.04040404	1.2470382	1.2470382
GNV120020_210	100	100	99	27	17	4	0.27	0.17	0.04040404	0.060606062	0.88026226	1.3203934
GNV120020_211	100	100	99	8	19	1	0.08	0.19	0.01010101	0.01010101	0.6645402	0.6645402
GNV120020_212	100	100	99	9	15	0	0.09	0.15	0.0	0.02020202	0.0	1.4964458
GNV120020_213	100	100	99	25	25	8	0.25	0.25	0.08080808	0.060606062	1.2929293	0.969697
GNV120020_214	100	100	99	16	15	1	0.16	0.15	0.01010101	0.060606062	0.42087543	2.5252526
GNV120020_215	100	100	99	22	18	0	0.22	0.18	0.0	0.07070707	0.0	1.785532
GNV120020_216	100	100	99	36	27	10	0.36	0.27	0.1010101	0.13131313	1.0391985	1.350958
GNV120020_217	100	100	99	22	17	5	0.22	0.17	0.05050505	0.02020202	1.3504024	0.54016095
GNV120020_218	100	100	99	31	18	3	0.31	0.18	0.030303031	0.060606062	0.5430651	1.0861301
GNV120020_219	100	100	99	10	11	2	0.1	0.11	0.02020202	0.02020202	1.8365473	1.8365473
GNV120020_220	100	100	99	11	23	0	0.11	0.23	0.0	0.030303031	0.0	1.1977483
GNV120020_221	100	100	99	12	16	1	0.12	0.16	0.01010101	0.02020202	0.5260943	1.0521886
GNV120020_222	100	100	99	20	13	2	0.2	0.13	0.02020202	0.02020202	0.77700084	0.77700084
GNV120020_223	100	100	99	10	11	0	0.1	0.11	0.0	0.0	0.0	0.0
GNV120020_224	100	100	99	25	26	3	0.25	0.26	0.030303031	0.060606062	0.4662005	0.932401
GNV120020_225	100	100	99	17	15	2	0.17	0.15	0.02020202	0.04040404	0.79223603	1.5844721
GNV120020_226	100	100	99	27	19	7	0.27	0.19	0.07070707	0.07070707	1.3783054	1.3783054
GNV120020_227	100	100	99	10	14	1	0.1	0.14	0.01010101	0.01010101	0.7215007	0.7215007
GNV120020_228	100	100	99	12	17	1	0.12	0.17	0.01010101	0.030303031	0.4951476	1.4854428
GNV120020_229	100	100	99	15	18	2	0.15	0.18	0.02020202	0.04040404	0.7482229	1.4964458
GNV120020_230	100	100	99	23	17	3	0.23	0.17	0.030303031	0.04040404	0.77501357	1.0333513
GNV120020_231	100	100	99	25	21	1	0.25	0.21	0.01010101	0.060606062	0.1924002	1.1544012
GNV120020_232	100	100	99	37	32	12	0.37	0.32	0.121212125	0.16161616	1.023751	1.3650013
GNV120020_233	100	100	99	25	10	2	0.25	0.1	0.02020202	0.02020202	0.8080808	0.8080808
GNV120020_234	100	100	99	13	15	3	0.13	0.15	0.030303031	0.01010101	1.5540016	0.5180005
GNV120020_235	100	100	99	32	29	9	0.32	0.29	0.09090909	0.121212125	0.97962385	1.3061651
GNV120020_236	100	100	99	18	21	5	0.18	0.21	0.05050505	0.030303031	1.3361125	0.8016675
GNV120020_237	100	100	99	11	10	3	0.11	0.1	0.030303031	0.01010101	2.754821	0.9182736
GNV120020_238	100	100	99	19	21	4	0.19	0.21	0.04040404	0.030303031	1.0126326	0.7594745
GNV120020_239	100	100	99	35	33	15	0.35	0.33	0.15151516	0.13131313	1.3118196	1.1369102
GNV120020_240	100	100	99	13	21	1	0.13	0.21	0.01010101	0.02020202	0.3700004	0.7400008
GNV120020_241	100	100	99	17	15	2	0.17	0.15	0.02020202	0.01010101	0.79223603	0.39611802
GNV120020_242	100	100	99	24	27	5	0.24	0.27	0.05050505	0.11111111	0.7793989	1.7146776
GNV120020_243	100	100	99	18	31	6	0.18	0.31	0.060606062	0.07070707	1.0861301	1.2671517
GNV120020_244	100	100	99	12	15	2	0.12	0.15	0.02020202	0.030303031	1.1223344	1.6835016
GNV120020_245	100	100	99	15	17	2	0.15	0.17	0.02020202	0.02020202	0.79223603	0.79223603
GNV120020_246	100	100	99	19	17	2	0.19	0.17	0.02020202	0.05050505	0.62544954	1.5636239
GNV120020_247	100	100	99	17	30	4	0.17	0.3	0.04040404	0.060606062	0.79223603	1.1883541
GNV120020_248	100	100	99	20	18	5	0.2	0.18	0.05050505	0.05050505	1.402918	1.402918
GNV120020_249	100	100	99	10	18	4	0.1	0.18	0.04040404	0.02020202	2.2446687	1.1223344
GNV120020_250	100	100	99	8	27	0	0.08	0.27	0.0	0.0	0.0	0.0
GNV120020_251	100	100	99	18	16	4	0.18	0.16	0.04040404	0.02020202	1.402918	0.701459
GNV120020_252	100	100	99	29	31	12	0.29	0.31	0.121212125	0.04040404	1.3482996	0.44943318
GNV120020_253	100	100	99	15	17	3	0.15	0.17	0.030303031	0.02020202	1.1883541	0.79223603
GNV120020_254	100	100	99	11	14	0	0.11	0.14	0.0	0.02020202	0.0	1.3118196
GNV120020_255	100	100	99	17	17	3	0.17	0.17	0.030303031	0.0	1.0485477	0.0
