seq_info1seq_info2	gene_length	validLength	Dinucleotide_count	C_count	G_count	CGcount	C_freq	G_freq	CG_freq	GC_freq	CpGOE	GpCOE
GNV129007_76	843	803	801	194	200	39	0.24159402	0.249066	0.04868914	0.061173532	0.8091545	1.01663
GNV129007_77	248	248	247	58	53	8	0.23387097	0.21370968	0.032388665	0.048582997	0.6480261	0.9720392
GNV129007_78	266	224	222	65	67	12	0.29017857	0.29910713	0.054054055	0.076576576	0.6227822	0.8822747
GNV129007_79	381	358	355	92	81	26	0.25698325	0.22625698	0.07323944	0.061971832	1.2596161	1.065829
GNV129007_80	250	221	219	53	41	4	0.239819	0.18552037	0.01826484	0.04109589	0.410526	0.9236835
GNV129007_81	614	613	611	174	143	41	0.28384992	0.23327896	0.06710311	0.060556464	1.0133939	0.9145262
GNV129007_82	890	887	883	227	205	37	0.25591883	0.23111612	0.041902605	0.056625143	0.70844895	0.9573634
GNV129007_83	475	409	406	116	111	26	0.28361857	0.27139366	0.06403941	0.06650246	0.8319801	0.8639793
GNV129007_84	735	734	732	189	185	46	0.2574932	0.2520436	0.06284153	0.06147541	0.9682897	0.94723994
GNV129007_85	276	246	244	63	76	18	0.25609756	0.3089431	0.07377049	0.07377049	0.9323925	0.9323925
GNV129007_86	550	536	534	97	114	14	0.18097015	0.21268657	0.026217228	0.039325844	0.6811453	1.021718
GNV129007_87	272	259	257	78	56	21	0.3011583	0.21621622	0.08171206	0.07003891	1.2548825	1.0756135
GNV129007_88	290	251	249	70	62	12	0.27888447	0.24701196	0.04819277	0.04819277	0.69958353	0.69958353
GNV129007_89	495	474	472	106	102	22	0.22362868	0.21518987	0.04661017	0.052966103	0.9685707	1.1006485
GNV129007_90	1349	1347	1344	336	353	74	0.2494432	0.26206383	0.055059522	0.06622024	0.8422746	1.013006
GNV129007_91	488	458	455	125	119	34	0.27292576	0.25982532	0.07472528	0.06153846	1.0537596	0.86780196
GNV129007_92	638	637	635	175	142	48	0.2747253	0.22291994	0.07559055	0.06614173	1.2342978	1.0800105
GNV129007_93	802	770	765	196	215	48	0.25454545	0.2792208	0.0627451	0.06405229	0.882809	0.90120083
GNV129007_94	346	327	325	65	62	20	0.19877675	0.18960245	0.06153846	0.04	1.6328154	1.06133
GNV129007_95	382	380	377	93	103	34	0.24473684	0.27105263	0.09018568	0.074270554	1.3595169	1.1196021
GNV129007_96	230	223	221	64	56	20	0.28699553	0.25112107	0.09049774	0.08597285	1.2556813	1.1928972
GNV129007_97	227	220	218	73	56	29	0.3318182	0.25454545	0.13302752	0.10550459	1.5749834	1.2491246
GNV129007_98	382	378	375	66	74	18	0.17460318	0.1957672	0.048	0.042666666	1.4042653	1.2482358
GNV129007_99	1649	1629	1623	406	381	90	0.24923266	0.23388582	0.055452865	0.05422058	0.95129484	0.9301549
GNV129007_100	910	908	905	220	227	55	0.24229075	0.25	0.06077348	0.058563534	1.0033149	0.96683073
GNV129007_101	251	221	219	40	32	4	0.18099548	0.14479639	0.01826484	0.03196347	0.696932	1.2196311
GNV129007_102	241	231	229	53	62	9	0.22943723	0.26839826	0.03930131	0.048034936	0.63820976	0.7800342
GNV129007_103	827	826	824	149	132	22	0.18038741	0.1598063	0.026699029	0.030339805	0.92617995	1.0524772
GNV129007_104	319	318	316	51	66	8	0.16037735	0.20754717	0.025316456	0.04113924	0.7605767	1.2359372
GNV129007_105	471	466	463	104	105	21	0.22317597	0.22532189	0.04535637	0.05399568	0.90196043	1.0737624
GNV129007_106	159	158	156	34	34	7	0.21518987	0.21518987	0.044871796	0.051282052	0.96901345	1.1074439
GNV129007_107	425	424	422	68	107	16	0.16037735	0.2523585	0.037914693	0.049763035	0.9367993	1.229549
GNV129007_108	220	187	185	35	46	2	0.18716578	0.24598931	0.010810811	0.06486487	0.23480946	1.4088567
GNV129007_109	1119	1072	1066	255	279	50	0.23787314	0.2602612	0.046904314	0.048780486	0.75763136	0.7879366
GNV129007_110	1026	962	957	236	248	47	0.24532224	0.25779626	0.04911181	0.05015674	0.7765553	0.7930777
GNV129007_111	665	638	635	153	176	36	0.23981191	0.27586207	0.056692913	0.05984252	0.85697085	0.9045803
GNV129007_112	547	528	526	96	84	12	0.18181819	0.1590909	0.022813689	0.02471483	0.78870183	0.854427
GNV129007_113	242	241	239	52	85	21	0.21576764	0.3526971	0.087866105	0.066945605	1.1546043	0.8796986
GNV129007_114	373	349	346	86	87	15	0.24641834	0.24928367	0.0433526	0.054913294	0.70574576	0.8939446
GNV129007_115	299	241	239	52	56	7	0.21576764	0.23236515	0.029288704	0.046025105	0.5841749	0.917989
GNV129007_116	258	236	234	86	79	30	0.3644068	0.33474576	0.12820514	0.14957266	1.0510027	1.2261698
GNV129007_117	310	309	307	40	66	4	0.12944984	0.21359223	0.0130293155	0.022801302	0.47123182	0.8246557
GNV129007_118	648	622	619	158	171	40	0.2540193	0.2749196	0.06462035	0.0549273	0.92533064	0.78653103
GNV129007_119	739	726	722	184	201	48	0.25344354	0.2768595	0.06648199	0.058171745	0.9474655	0.8290323
GNV129007_120	429	396	393	110	142	50	0.2777778	0.35858586	0.12722646	0.12722646	1.2772819	1.2772819
GNV129007_121	305	251	249	60	79	17	0.23904383	0.31474105	0.06827309	0.044176705	0.90744144	0.587168
GNV129007_122	338	320	318	101	79	24	0.315625	0.246875	0.0754717	0.06603774	0.96858025	0.8475077
GNV129007_123	1096	1058	1055	263	230	54	0.24858223	0.2173913	0.051184833	0.048341233	0.94717246	0.8945518
GNV129007_124	578	513	509	112	152	37	0.21832359	0.2962963	0.07269155	0.055009823	1.1237172	0.8503806
GNV129007_125	1266	1223	1219	285	274	65	0.23303352	0.22403924	0.053322397	0.05414274	1.0213325	1.0370452
GNV129007_126	351	350	348	59	38	9	0.16857143	0.108571425	0.02586207	0.00862069	1.4130703	0.4710234
GNV129007_127	421	380	377	73	63	11	0.19210526	0.16578947	0.02917772	0.02917772	0.91612583	0.91612583
GNV129007_128	240	233	231	41	59	10	0.17596567	0.2532189	0.043290045	0.025974026	0.97154737	0.5829284
GNV129007_129	269	258	256	66	64	12	0.25581396	0.24806201	0.046875	0.05078125	0.7386807	0.8002375
GNV129007_130	464	414	411	85	77	10	0.20531401	0.18599033	0.024330901	0.04379562	0.6371611	1.1468899
GNV129007_131	390	368	366	94	96	21	0.25543478	0.26086956	0.057377048	0.06284153	0.86106265	0.94306856
GNV129007_132	189	151	149	40	33	2	0.26490065	0.21854305	0.013422819	0.040268455	0.23185886	0.69557655
GNV129007_133	639	639	638	139	113	22	0.21752739	0.17683882	0.03448276	0.061128527	0.8964178	1.5891043
GNV129007_134	226	225	223	47	64	6	0.20888889	0.28444445	0.02690583	0.06726457	0.45282832	1.1320708
GNV129007_135	1629	1616	1613	404	288	43	0.25	0.17821783	0.0266584	0.035957843	0.598333	0.8070538
GNV129007_136	266	238	236	41	35	0	0.17226891	0.14705883	0.0	0.025423728	0.0	1.003555
GNV129007_137	388	347	345	51	75	9	0.14697406	0.21613833	0.026086956	0.026086956	0.82120377	0.82120377
GNV129007_138	422	369	367	74	92	16	0.200542	0.24932249	0.04359673	0.040871933	0.87194103	0.8174447
GNV129007_139	484	484	483	108	119	16	0.2231405	0.24586777	0.033126295	0.04347826	0.60379964	0.792487
GNV129007_140	324	316	314	68	65	12	0.21518987	0.2056962	0.03821656	0.050955415	0.86338305	1.1511774
GNV129007_141	484	484	483	108	119	16	0.2231405	0.24586777	0.033126295	0.04347826	0.60379964	0.792487
GNV129007_142	275	274	272	45	49	6	0.16423358	0.17883211	0.022058824	0.029411765	0.7510604	1.0014138
GNV129007_143	240	232	230	51	69	13	0.21982759	0.2974138	0.05652174	0.052173913	0.8645143	0.7980132
GNV129007_144	2259	2198	2188	562	555	109	0.255687	0.25250226	0.049817186	0.045246802	0.7716232	0.70083207
GNV129007_145	339	338	336	72	89	5	0.21301775	0.26331362	0.014880952	0.05059524	0.26530266	0.9020291
GNV129007_146	313	306	304	64	96	15	0.20915033	0.3137255	0.049342107	0.08552632	0.7519852	1.3034409
GNV129007_147	413	411	409	96	120	22	0.23357664	0.2919708	0.05378973	0.07823961	0.788734	1.1472495
GNV129007_148	361	323	321	87	72	29	0.26934984	0.22291021	0.09034268	0.062305298	1.5046873	1.0377154
GNV129007_149	499	483	480	116	95	24	0.24016564	0.19668737	0.05	0.054166667	1.05848	1.1466867
GNV129007_150	1430	1390	1381	460	450	158	0.33093524	0.32374102	0.11440985	0.12165098	1.0678805	1.1354679
GNV129007_151	389	373	370	117	111	37	0.31367293	0.29758713	0.1	0.105405405	1.0712944	1.1292022
GNV129007_152	544	533	530	122	133	38	0.22889306	0.24953096	0.071698114	0.06792453	1.2553091	1.1892402
GNV129007_153	100	100	99	30	27	10	0.3	0.27	0.1010101	0.121212125	1.2470381	1.4964459
GNV129007_154	410	402	399	78	106	6	0.19402985	0.2636816	0.015037594	0.060150377	0.29392058	1.1756823
GNV129007_155	246	241	239	51	55	6	0.21161826	0.22821577	0.025104603	0.058577407	0.5198219	1.2129178
GNV129007_156	459	404	401	71	89	12	0.17574258	0.22029702	0.029925186	0.04987531	0.7729497	1.2882495
GNV129007_157	385	369	366	83	89	14	0.22493225	0.24119242	0.038251366	0.040983606	0.70506895	0.755431
GNV129007_158	742	720	716	176	162	33	0.24444444	0.225	0.046089385	0.044692736	0.8379888	0.8125952
GNV129007_159	369	326	324	57	73	10	0.17484662	0.22392638	0.030864198	0.030864198	0.78830177	0.78830177
GNV129007_160	295	288	286	53	67	9	0.18402778	0.2326389	0.031468533	0.045454547	0.73503965	1.061724
GNV129007_161	1559	1559	1558	355	385	71	0.22771007	0.24695317	0.045571245	0.054557126	0.81039	0.9701852
GNV129007_162	656	620	618	103	112	22	0.16612904	0.18064517	0.035598706	0.025889968	1.1862121	0.8626996
GNV129007_163	1325	1325	1324	349	316	77	0.26339623	0.23849057	0.0581571	0.07024169	0.9258103	1.1181864
GNV129007_164	1226	1189	1187	244	263	46	0.20521447	0.22119428	0.03875316	0.048020218	0.8537392	1.0578942
GNV129007_165	912	911	909	169	215	26	0.18551043	0.2360044	0.02860286	0.055005502	0.6533126	1.2563704
GNV129007_166	1239	1221	1215	390	360	111	0.31941032	0.2948403	0.09135803	0.099588476	0.97008747	1.0574827
GNV129007_167	250	249	247	54	66	13	0.21686748	0.26506025	0.05263158	0.05668016	0.91560334	0.9860344
GNV129007_168	2015	1976	1972	495	627	203	0.25050607	0.31730768	0.10294118	0.07657201	1.2950611	0.9633213
GNV129007_169	274	273	271	37	33	2	0.13553114	0.12087912	0.007380074	0.029520296	0.4504746	1.8018984
GNV129007_170	1358	1325	1321	367	330	65	0.27698115	0.24905661	0.049205147	0.049205147	0.7132836	0.7132836
GNV129007_171	843	789	786	185	215	39	0.23447402	0.27249682	0.049618322	0.059796438	0.7765795	0.93587786
GNV129007_172	414	412	409	81	112	18	0.19660194	0.27184466	0.04400978	0.036674816	0.82345635	0.6862137
GNV129007_173	925	924	922	223	250	57	0.241342	0.27056277	0.061822128	0.057483733	0.94676685	0.88032705
GNV129007_174	860	806	803	195	229	41	0.24193548	0.2841191	0.05105853	0.06475716	0.7427939	0.9420801
GNV129007_175	682	650	647	212	259	106	0.32615384	0.39846155	0.16383308	0.14528593	1.2606447	1.1179302
GNV129007_176	1249	1248	1246	201	266	22	0.1610577	0.21314102	0.017656501	0.032905295	0.5143469	0.9585555
GNV129007_177	108	108	107	30	27	6	0.2777778	0.25	0.056074765	0.093457945	0.8074766	1.3457943
GNV129007_178	1267	1236	1229	322	287	57	0.2605178	0.23220065	0.04637917	0.05044752	0.7666941	0.833948
GNV129007_179	419	412	409	102	135	25	0.24757281	0.3276699	0.061124694	0.08801956	0.75348955	1.085025
GNV129007_180	176	169	167	45	50	8	0.2662722	0.295858	0.047904193	0.08383234	0.60808516	1.064149
GNV129007_181	570	538	535	154	153	53	0.28624535	0.2843866	0.09906542	0.09158879	1.216955	1.1251093
GNV129007_182	446	407	405	118	119	44	0.2899263	0.29238328	0.108641975	0.096296296	1.2816148	1.1359768
GNV129007_183	704	701	697	161	186	37	0.2296719	0.26533523	0.05308465	0.061692968	0.8710963	1.0123551
GNV129007_184	835	815	809	118	161	32	0.14478527	0.197546	0.039555006	0.025957974	1.3829575	0.90756583
GNV129007_185	1159	1042	1037	221	190	33	0.21209213	0.18234165	0.031822566	0.035679847	0.82285774	0.92259806
GNV129007_186	313	312	310	56	63	6	0.17948718	0.20192307	0.019354839	0.029032258	0.53403556	0.80105335
GNV129007_187	683	645	642	147	193	43	0.22790697	0.2992248	0.066978194	0.05919003	0.982151	0.86794734
GNV129007_188	1476	1443	1438	314	352	76	0.21760222	0.24393624	0.05285118	0.05076495	0.9956691	0.9563664
GNV129007_189	1575	1552	1548	338	377	84	0.21778351	0.24291237	0.054263566	0.05103359	1.0257316	0.9646761
GNV129007_190	436	425	422	87	87	15	0.20470588	0.20470588	0.035545025	0.049763035	0.8482389	1.1875345
GNV129007_191	1011	1009	1006	219	250	50	0.21704657	0.24777007	0.049701788	0.043737575	0.92420906	0.813304
GNV129007_192	994	991	987	217	247	51	0.21897073	0.24924318	0.051671732	0.04863222	0.94676816	0.89107597
GNV129007_193	1491	1450	1445	262	304	55	0.18068965	0.20965517	0.038062282	0.042906575	1.0047452	1.132622
GNV129007_194	1350	1310	1305	238	278	50	0.18167938	0.21221374	0.038314175	0.040613025	0.9937573	1.0533828
GNV129007_195	248	241	239	75	70	24	0.31120333	0.29045644	0.10041841	0.10460251	1.1109337	1.1572225
GNV129007_196	961	958	954	259	250	60	0.2703549	0.26096034	0.062893085	0.0754717	0.89144415	1.0697329
GNV129007_197	1227	1171	1167	324	299	75	0.27668658	0.25533733	0.06426735	0.068551846	0.9096787	0.970324
GNV129007_198	258	254	252	55	72	19	0.21653543	0.28346458	0.07539683	0.051587302	1.228359	0.8404561
GNV129007_199	370	370	369	81	70	2	0.21891892	0.1891892	0.0054200543	0.07046071	0.13086514	1.701247
GNV129007_200	560	544	542	132	115	12	0.24264705	0.21139705	0.022140222	0.08671587	0.43162644	1.6905369
GNV129007_201	289	275	273	42	46	5	0.15272728	0.16727273	0.01831502	0.02930403	0.7169116	1.1470585
GNV129007_202	441	420	417	92	81	9	0.21904762	0.19285715	0.021582734	0.040767387	0.5108956	0.96502507
GNV129007_203	281	275	273	67	69	18	0.24363637	0.2509091	0.06593407	0.07692308	1.0785775	1.2583405
GNV129007_204	460	452	450	112	96	12	0.24778761	0.21238938	0.026666667	0.062222224	0.50670636	1.1823149
GNV129007_205	1008	985	981	211	261	46	0.21421319	0.26497462	0.04689093	0.043832824	0.8261109	0.7722341
GNV129007_206	876	836	831	189	213	40	0.22607656	0.2547847	0.048134778	0.04693141	0.83566093	0.8147694
GNV129007_207	289	248	246	67	71	20	0.2701613	0.28629032	0.08130081	0.07317073	1.0511509	0.9460358
GNV129007_208	631	611	607	119	135	18	0.19476268	0.22094926	0.029654035	0.042833608	0.6891052	0.9953742
GNV129007_209	448	410	407	88	130	21	0.21463415	0.31707317	0.05159705	0.09090909	0.75816995	1.3358233
GNV129007_210	562	520	517	134	122	35	0.2576923	0.23461539	0.06769826	0.058027077	1.1197462	0.95978236
GNV129007_211	357	346	344	100	79	19	0.28901735	0.2283237	0.05523256	0.06104651	0.83699	0.9250942
GNV129007_212	232	231	229	31	38	4	0.13419913	0.16450216	0.01746725	0.02183406	0.79123086	0.9890385
GNV129007_213	659	576	572	113	127	5	0.19618055	0.2204861	0.008741259	0.04195804	0.20208625	0.97001404
GNV129007_214	254	253	251	65	67	15	0.256917	0.26482213	0.059760958	0.06374502	0.8783557	0.9369128
GNV129007_215	371	370	368	92	100	30	0.24864864	0.27027026	0.08152174	0.07608695	1.2130791	1.132207
GNV129007_216	271	242	240	78	67	23	0.32231405	0.2768595	0.09583333	0.11666667	1.0739348	1.3073989
GNV129007_217	309	275	273	75	70	15	0.27272728	0.25454545	0.054945055	0.07326008	0.79147047	1.055294
GNV129007_218	340	314	311	78	79	9	0.24840765	0.25159237	0.028938906	0.06752411	0.46304128	1.0804296
GNV129007_219	900	899	897	208	235	65	0.23136818	0.26140156	0.072463766	0.06688963	1.1981442	1.1059792
GNV129007_220	480	480	479	99	126	30	0.20625	0.2625	0.06263048	0.05427975	1.1568114	1.0025698
GNV129007_221	309	305	303	67	62	4	0.21967213	0.20327869	0.013201321	0.052805282	0.2956314	1.1825256
GNV129007_222	277	236	234	77	67	21	0.32627118	0.2838983	0.08974359	0.0982906	0.96886206	1.0611347
GNV129007_223	341	321	319	86	48	7	0.26791278	0.1495327	0.021943573	0.04075235	0.5477441	1.0172391
GNV129007_224	432	430	427	110	74	11	0.25581396	0.17209302	0.025761124	0.039812647	0.5851636	0.9043438
GNV129007_225	898	753	748	171	202	47	0.22709164	0.2682603	0.062834226	0.07486631	1.0314275	1.2289349
GNV129007_226	430	412	409	87	87	8	0.21116506	0.21116506	0.019559903	0.029339854	0.43865448	0.65798175
GNV129007_227	649	632	629	137	101	9	0.21677215	0.15981013	0.0143084265	0.03497615	0.41303238	1.0096346
GNV129007_228	744	742	739	168	119	12	0.2264151	0.16037735	0.01623816	0.03518268	0.4471862	0.9689035
GNV129007_229	313	282	280	60	60	11	0.21276596	0.21276596	0.039285716	0.025	0.8678214	0.55224997
GNV129007_230	298	297	295	61	41	4	0.2053872	0.13804714	0.013559322	0.010169491	0.47823036	0.35867277
GNV129007_231	324	324	323	65	81	11	0.20061728	0.25	0.03405573	0.0371517	0.67901886	0.74074775
GNV129007_232	151	151	150	24	43	3	0.1589404	0.28476822	0.02	0.026666667	0.44187978	0.5891731
GNV129007_233	412	375	372	85	93	21	0.22666667	0.248	0.05645161	0.07526882	1.0042388	1.3389852
GNV129007_234	876	871	867	194	200	35	0.22273248	0.22962113	0.04036909	0.043829296	0.78932077	0.8569768
GNV129007_235	124	124	123	28	30	6	0.22580644	0.24193548	0.048780486	0.05691057	0.89291525	1.0417346
GNV129007_236	530	516	512	118	118	17	0.22868218	0.22868218	0.033203125	0.041015625	0.6349132	0.7843045
GNV129007_237	312	299	297	77	57	16	0.2575251	0.19063546	0.053872053	0.053872053	1.0973377	1.0973377
GNV129007_238	427	409	406	106	82	24	0.2591687	0.200489	0.0591133	0.05172414	1.137659	0.9954516
GNV129007_239	452	439	437	93	96	17	0.2118451	0.21867882	0.0389016	0.05263158	0.83973515	1.1361122
GNV129007_240	307	306	304	65	79	11	0.2124183	0.25816995	0.03618421	0.04605263	0.65981394	0.83976316
GNV129007_241	2376	2370	2363	550	562	124	0.23206751	0.2371308	0.052475665	0.061785866	0.9535767	1.1227597
GNV129007_242	240	239	237	63	60	18	0.26359832	0.25104603	0.07594936	0.09282701	1.1476994	1.4027438
GNV129007_243	1390	1315	1306	297	300	75	0.22585551	0.22813688	0.057427257	0.06661562	1.1145303	1.2928551
GNV129007_244	578	564	561	96	51	4	0.17021276	0.09042553	0.0071301246	0.014260249	0.46324843	0.92649686
GNV129007_245	676	674	671	107	61	4	0.15875371	0.09050445	0.005961252	0.01490313	0.4149002	1.0372505
GNV129007_246	311	308	306	68	61	15	0.22077923	0.19805194	0.04901961	0.045751635	1.1210694	1.0463315
